164418,9d9c0dc0-e0e9-11e5-aebd-f565c84858f0,2016-03-03 02:42:48,37.787103,-122.398896,37.736284,-122.424058,0,1,1,0,364342
164424,0ca04fb0-e0ea-11e5-9b2c-b957d03e256c,2016-03-03 02:45:54,37.780388,-122.390285,37.7847411,-122.4526635,0,1,1,0,364379
164430,50979a70-e0ea-11e5-9b2c-b957d03e256c,2016-03-03 02:47:48,37.781826,-122.39642,37.8051676,-122.4126057,0,0,1,0,364326
164434,812e9170-e0ea-11e5-9b2c-b957d03e256c,2016-03-03 02:49:09,37.797997,-122.407107,37.8041525,-122.4450937,0,0,0,0,364401
164435,8a4624d0-e0ea-11e5-aebd-f565c84858f0,2016-03-03 02:49:25,37.787188,-122.398811,37.797409,-122.438234,0,1,1,0,364403
164441,ad5de890-e0ea-11e5-aebd-f565c84858f0,2016-03-03 02:50:24,37.762987,-122.414967,37.7721177,-122.4369251,0,1,1,0,364415
164443,bfe03860-e0ea-11e5-aebd-f565c84858f0,2016-03-03 02:50:55,37.786317,-122.401972,37.8005709,-122.4160078,0,0,1,0,364418
164444,c368c2e0-e0ea-11e5-aebd-f565c84858f0,2016-03-03 02:51:01,37.765026,-122.398357,37.7841667,-122.4020924,0,1,0,0,364420
164451,f7d44180-e0ea-11e5-aebd-f565c84858f0,2016-03-03 02:52:28,37.786759,-122.41178,37.7765155,-122.4489075,0,0,0,0,364432
164454,1dd91310-e0eb-11e5-9b2c-b957d03e256c,2016-03-03 02:53:32,37.793082,-122.405365,37.802653,-122.42406,0,1,1,0,364447
164457,3e8e55c0-e0eb-11e5-9b2c-b957d03e256c,2016-03-03 02:54:27,37.761709,-122.446309,37.7607381,-122.4351586,1,0,0,0,364453
164459,481302d0-e0eb-11e5-9b2c-b957d03e256c,2016-03-03 02:54:43,37.786488,-122.43115,37.78353,-122.406878,1,0,0,0,364454
164467,b9e09df0-e0eb-11e5-aebd-f565c84858f0,2016-03-03 02:57:54,37.78509,-122.396328,37.7872628,-122.3985483,0,0,0,1,364487
164473,dc11ab30-e0eb-11e5-9b2c-b957d03e256c,2016-03-03 02:58:51,37.805622,-122.420842,37.7914882,-122.4104367,0,-1,1,-1,364495
164480,2a06a390-e0ec-11e5-9b2c-b957d03e256c,2016-03-03 03:01:02,37.77595,-122.393683,37.8318742,-122.2639217,0,0,0,0,364514
164484,3c006270-e0ec-11e5-9b2c-b957d03e256c,2016-03-03 03:01:32,37.771617,-122.43291,37.7841299,-122.4069283,1,0,0,1,364512
164488,50487e20-e0ec-11e5-aebd-f565c84858f0,2016-03-03 03:02:06,37.783814,-122.467935,37.7646536,-122.4236498,1,0,0,1,364525
164489,53f50b60-e0ec-11e5-9b2c-b957d03e256c,2016-03-03 03:02:13,37.766503,-122.410231,37.7726935,-122.3909032,0,-1,0,-1,364529
164494,62af56b0-e0ec-11e5-aebd-f565c84858f0,2016-03-03 03:02:37,37.706573,-122.468638,37.8065964,-122.2663923,0,0,0,0,364008
164496,662b8520-e0ec-11e5-aebd-f565c84858f0,2016-03-03 03:02:43,37.704229,-122.470682,37.6213129,-122.3789554,-1,0,-1,0,364516
164497,6d9df400-e0ec-11e5-aebd-f565c84858f0,2016-03-03 03:02:56,37.742758,-122.466778,37.7486423,-122.4758394,0,0,1,0,364528
164499,79a70200-e0ec-11e5-aebd-f565c84858f0,2016-03-03 03:03:16,37.76162,-122.481612,37.753488,-122.485283,0,0,1,0,364127
164501,8e1ce470-e0ec-11e5-9b2c-b957d03e256c,2016-03-03 03:03:50,37.78935,-122.394997,37.763985,-122.483274,0,0,1,0,364541
164502,9671c410-e0ec-11e5-9b2c-b957d03e256c,2016-03-03 03:04:04,37.771256,-122.438298,37.7769991,-122.4370356,-1,0,-1,1,364406
164503,9a18fa20-e0ec-11e5-9b2c-b957d03e256c,2016-03-03 03:04:10,37.786297,-122.430978,37.78353,-122.406878,1,0,0,0,364454
164504,9bd417a0-e0ec-11e5-9b2c-b957d03e256c,2016-03-03 03:04:13,37.855591,-122.26666,37.8708947,-122.2689021,0,0,0,0,364540
164505,a0b57b60-e0ec-11e5-aebd-f565c84858f0,2016-03-03 03:04:21,37.751585,-122.429828,37.7939719,-122.4023226,1,-1,0,-1,364549
164506,a369ed00-e0ec-11e5-aebd-f565c84858f0,2016-03-03 03:04:26,37.789855,-122.397248,37.7933949,-122.432339,0,1,1,0,364547
164510,cc92bae0-e0ec-11e5-aebd-f565c84858f0,2016-03-03 03:05:35,37.790113,-122.393025,37.8019844,-122.4429634,0,1,1,0,364545
164511,ce5c3040-e0ec-11e5-9b2c-b957d03e256c,2016-03-03 03:05:38,37.765601,-122.410001,37.7726935,-122.3909032,0,-1,0,-1,364556
164515,e833f110-e0ec-11e5-aebd-f565c84858f0,2016-03-03 03:06:21,37.764658,-122.426008,37.7926853,-122.4344103,0,0,0,0,364531
164520,1153e550-e0ed-11e5-9b2c-b957d03e256c,2016-03-03 03:07:30,37.78775,-122.400751,37.7853929,-122.4710352,0,1,1,0,364570
164528,54d73890-e0ed-11e5-9b2c-b957d03e256c,2016-03-03 03:09:23,37.804247,-122.416128,37.7426953,-122.426648,0,1,1,0,364587
164530,5b1482d0-e0ed-11e5-aebd-f565c84858f0,2016-03-03 03:09:34,37.794438,-122.403208,37.8005709,-122.4160078,0,0,1,0,364578
164532,5e0a1c20-e0ed-11e5-aebd-f565c84858f0,2016-03-03 03:09:39,37.72415,-122.482441,38.1004695,-122.2631119,0,-1,0,-1,364409
164536,7282e4c0-e0ed-11e5-9b2c-b957d03e256c,2016-03-03 03:10:13,37.791885,-122.419955,37.7841299,-122.4069283,-1,-1,-1,-1,364594
164537,755eb480-e0ed-11e5-9b2c-b957d03e256c,2016-03-03 03:10:18,37.790545,-122.397233,37.766523,-122.446535,0,0,1,0,364599
164548,bb1c4050-e0ed-11e5-aebd-f565c84858f0,2016-03-03 03:12:15,37.766299,-122.454792,37.764851,-122.469919,0,0,1,0,364612
164553,f6ca4430-e0ed-11e5-9b2c-b957d03e256c,2016-03-03 03:13:55,37.743281,-122.475538,37.7486423,-122.4758394,0,0,1,0,364600
164564,bf7ee1b0-e0ee-11e5-9b2c-b957d03e256c,2016-03-03 03:19:32,37.789021,-122.40187,37.802016,-122.425107,0,0,1,0,364644
164576,636531d0-e0ef-11e5-aebd-f565c84858f0,2016-03-03 03:24:07,37.748451,-122.393325,37.752915,-122.39432,0,0,1,0,364653
164577,818bda60-e0ef-11e5-9b2c-b957d03e256c,2016-03-03 03:24:57,37.789656,-122.404648,37.7914249,-122.444916,0,0,1,0,364579
164586,c7775400-e0ef-11e5-aebd-f565c84858f0,2016-03-03 03:26:55,37.789192,-122.402353,37.8064187,-122.4112545,0,1,1,0,364613
164593,ed5c1a70-e0ef-11e5-aebd-f565c84858f0,2016-03-03 03:27:58,37.775334,-122.418176,37.7866432,-122.3913729,0,1,1,0,364682
164594,ef013ef0-e0ef-11e5-aebd-f565c84858f0,2016-03-03 03:28:01,37.792721,-122.399227,37.784457,-122.449098,0,1,1,0,364684
164597,1df70910-e0f0-11e5-9b2c-b957d03e256c,2016-03-03 03:29:20,37.767674,-122.429176,37.76628,-122.4411554,0,0,1,0,364693
164601,43a41db0-e0f0-11e5-9b2c-b957d03e256c,2016-03-03 03:30:23,37.789902,-122.391369,37.765044,-122.476484,0,0,1,0,364698
164607,ad881e20-e0f0-11e5-aebd-f565c84858f0,2016-03-03 03:33:21,37.786046,-122.409088,37.888045,-122.289439,0,1,1,0,364717
164608,c5bda0a0-e0f0-11e5-aebd-f565c84858f0,2016-03-03 03:34:01,37.800978,-122.44332,37.731445,-122.375322,0,0,1,0,364720
164609,ccfc2e40-e0f0-11e5-9b2c-b957d03e256c,2016-03-03 03:34:14,37.786156,-122.409224,37.8739774,-122.2834016,0,1,0,0,364717
164613,ee058460-e0f0-11e5-aebd-f565c84858f0,2016-03-03 03:35:09,37.788557,-122.421818,37.8065851,-122.4098411,0,-1,1,-1,364731
164615,f2173c10-e0f0-11e5-9b2c-b957d03e256c,2016-03-03 03:35:16,37.784532,-122.406885,37.774993,-122.443204,0,0,1,0,364728
164616,f2a79530-e0f0-11e5-9b2c-b957d03e256c,2016-03-03 03:35:17,37.7899403,-122.3933917,37.8739774,-122.2834016,0,0,0,0,364717
164620,01e2f760-e0f1-11e5-9b2c-b957d03e256c,2016-03-03 03:35:42,37.774631,-122.423713,37.771026,-122.407843,0,0,0,0,364732
164622,0d78f840-e0f1-11e5-aebd-f565c84858f0,2016-03-03 03:36:02,37.774631,-122.423713,37.7923285,-122.4105887,0,0,0,0,364732
164624,2bc466e0-e0f1-11e5-aebd-f565c84858f0,2016-03-03 03:36:53,37.789967,-122.400945,37.6304904,-122.4110835,0,-1,1,-1,364743
164626,35621a30-e0f1-11e5-aebd-f565c84858f0,2016-03-03 03:37:09,37.764707,-122.403215,37.7635743,-122.3988163,0,0,0,1,364733
164630,67e96f80-e0f1-11e5-aebd-f565c84858f0,2016-03-03 03:38:33,37.788371,-122.403544,37.7995468,-122.431964,0,0,1,0,364705
164631,71039af0-e0f1-11e5-9b2c-b957d03e256c,2016-03-03 03:38:49,37.7767372,-122.4243581,37.783369,-122.447873,0,0,0,0,364732
164638,be788de0-e0f1-11e5-9b2c-b957d03e256c,2016-03-03 03:40:59,37.789646,-122.4038,37.7995468,-122.431964,0,0,1,0,364705
164639,d2335db0-e0f1-11e5-aebd-f565c84858f0,2016-03-03 03:41:32,37.786946,-122.411477,37.5579319,-121.9658875,0,0,1,0,364760
164646,1bf3d420-e0f2-11e5-aebd-f565c84858f0,2016-03-03 03:43:36,37.754972,-122.40502,37.7863921,-122.4137786,0,1,1,0,364772
164649,2b952410-e0f2-11e5-9b2c-b957d03e256c,2016-03-03 03:44:02,37.766802,-122.432941,37.778267,-122.402296,1,0,0,0,364773
164653,4430e270-e0f2-11e5-9b2c-b957d03e256c,2016-03-03 03:44:43,37.791578,-122.397475,37.7907704,-122.402015,0,0,0,1,364777
164656,4a83b080-e0f2-11e5-9b2c-b957d03e256c,2016-03-03 03:44:54,37.791578,-122.397475,37.7907704,-122.402015,0,0,0,1,364777
164657,4f912d50-e0f2-11e5-9b2c-b957d03e256c,2016-03-03 03:45:02,37.775956,-122.394557,37.76258,-122.479949,0,0,1,0,364783
164667,7d9ce590-e0f2-11e5-9b2c-b957d03e256c,2016-03-03 03:46:19,37.76356,-122.4568711,37.756942,-122.481289,0,0,1,0,364688
164685,1f64c280-e0f3-11e5-aebd-f565c84858f0,2016-03-03 03:50:51,37.785341,-122.40646,37.7640511,-122.4327369,0,0,0,0,364809
164687,20a272a0-e0f3-11e5-aebd-f565c84858f0,2016-03-03 03:50:53,37.776692,-122.4167819,37.7731938,-122.4507199,0,-1,1,-1,364818
164688,2944fd10-e0f3-11e5-aebd-f565c84858f0,2016-03-03 03:51:07,37.775812,-122.419576,37.8034787,-122.4240309,0,0,0,0,364827
164689,30a98940-e0f3-11e5-aebd-f565c84858f0,2016-03-03 03:51:20,37.770437,-122.408639,37.7731938,-122.4507199,0,-1,1,-1,364818
164690,3f6a3d30-e0f3-11e5-aebd-f565c84858f0,2016-03-03 03:51:45,37.796158,-122.399689,37.7503403,-122.2030706,1,0,0,0,364802
164702,a4beca70-e0f3-11e5-9b2c-b957d03e256c,2016-03-03 03:54:35,37.7330628,-122.4338194,37.735231,-122.415707,0,0,1,0,364816
164704,af6ba3d0-e0f3-11e5-aebd-f565c84858f0,2016-03-03 03:54:52,37.828731,-122.267183,37.7695363,-122.4526167,0,0,0,1,364781
164709,f6f51600-e0f3-11e5-9b2c-b957d03e256c,2016-03-03 03:56:52,37.77239,-122.44304,37.7617166,-122.427315,1,0,0,0,363993
164710,019fcc80-e0f4-11e5-9b2c-b957d03e256c,2016-03-03 03:57:10,37.766864,-122.433021,37.778267,-122.402296,1,0,0,0,364855
164723,b3f443c0-e0f4-11e5-9b2c-b957d03e256c,2016-03-03 04:02:10,37.760205,-122.418506,37.7692384,-122.4493206,0,0,1,0,364878
164729,47c48920-e0f5-11e5-aebd-f565c84858f0,2016-03-03 04:06:18,37.784857,-122.439852,37.7765155,-122.4489075,0,1,1,0,364893
164730,49c932c0-e0f5-11e5-aebd-f565c84858f0,2016-03-03 04:06:21,37.71329,-122.459776,37.721897,-122.4782094,1,0,0,0,364896
164731,4f274090-e0f5-11e5-9b2c-b957d03e256c,2016-03-03 04:06:30,37.778958,-122.414681,37.781972,-122.461458,0,0,0,0,364898
164732,72f29ce0-e0f5-11e5-aebd-f565c84858f0,2016-03-03 04:07:30,37.760191,-122.419335,37.764669,-122.44616,0,0,1,0,364901
164735,a6e20db0-e0f5-11e5-aebd-f565c84858f0,2016-03-03 04:08:57,37.789222,-122.404407,37.730291,-122.405475,0,1,1,0,364907
164736,a7a388f0-e0f5-11e5-aebd-f565c84858f0,2016-03-03 04:08:58,37.777197,-122.395075,37.7595882,-122.420732,0,0,1,0,364905
164738,b98bbba0-e0f5-11e5-aebd-f565c84858f0,2016-03-03 04:09:28,37.789184,-122.395508,37.7768609,-122.4104614,0,0,1,0,364912
164740,e17356f0-e0f5-11e5-9b2c-b957d03e256c,2016-03-03 04:10:35,37.788952,-122.402096,37.7652027,-122.4717947,0,0,1,0,364916
164742,f7325b30-e0f5-11e5-9b2c-b957d03e256c,2016-03-03 04:11:12,37.753471,-122.485381,37.7673094,-122.4504922,1,0,0,0,364919
164751,5f820000-e0f6-11e5-aebd-f565c84858f0,2016-03-03 04:14:07,37.78268,-122.445221,37.7765155,-122.4489075,0,0,1,0,364937
164752,64b15cb0-e0f6-11e5-aebd-f565c84858f0,2016-03-03 04:14:16,37.805133,-122.423608,37.7864026,-122.4234639,0,0,0,0,364720
164757,87d99b30-e0f6-11e5-9b2c-b957d03e256c,2016-03-03 04:15:15,37.803769,-122.2714507,37.8290643,-122.267047,0,0,0,0,364776
164759,9cd77250-e0f6-11e5-aebd-f565c84858f0,2016-03-03 04:15:50,37.788928,-122.402118,37.7652027,-122.4717947,0,0,1,0,364948
164769,2a8150d0-e0f7-11e5-9b2c-b957d03e256c,2016-03-03 04:19:47,37.791445,-122.419853,37.8034787,-122.4240309,1,0,0,0,364939
164770,3671cdc0-e0f7-11e5-aebd-f565c84858f0,2016-03-03 04:20:07,37.788878,-122.400122,37.7682478,-122.44761,0,1,1,0,364972
164777,b6117710-e0f7-11e5-9b2c-b957d03e256c,2016-03-03 04:23:42,37.783682,-122.407501,37.778267,-122.402296,0,0,0,0,364993
164779,2d87bd90-e0f8-11e5-aebd-f565c84858f0,2016-03-03 04:27:02,37.789259,-122.400314,37.762684,-122.388253,0,1,1,0,365002
164780,4748c210-e0f8-11e5-9b2c-b957d03e256c,2016-03-03 04:27:45,37.778649,-122.448126,37.7888807,-122.4244646,0,0,1,0,364976
164787,b74f0ab0-e0f8-11e5-9b2c-b957d03e256c,2016-03-03 04:30:53,37.778782,-122.447131,37.7888807,-122.4244646,0,0,1,0,364976
164792,5cb9ff00-e0f9-11e5-9b2c-b957d03e256c,2016-03-03 04:35:31,37.779335,-122.401861,37.8659285,-122.2990324,0,0,0,0,365040
164796,9836e0c0-e0f9-11e5-aebd-f565c84858f0,2016-03-03 04:37:10,37.783885,-122.405443,37.682618,-122.476086,0,1,1,0,364589
164798,cfd8d240-e0f9-11e5-aebd-f565c84858f0,2016-03-03 04:38:44,37.746217,-122.457296,37.758087,-122.3888376,1,0,0,0,365045
164803,6692a300-e0fa-11e5-9b2c-b957d03e256c,2016-03-03 04:42:57,37.634712,-122.057378,37.5903735,-122.0220621,0,0,1,0,365068
164805,780e3130-e0fa-11e5-9b2c-b957d03e256c,2016-03-03 04:43:26,37.764784,-122.402592,37.731445,-122.375322,0,0,1,0,364720
164807,a07f6ee0-e0fa-11e5-aebd-f565c84858f0,2016-03-03 04:44:34,37.771095,-122.438472,37.78529,-122.4232848,1,0,0,0,365075
164808,dde02bd0-e0fa-11e5-aebd-f565c84858f0,2016-03-03 04:46:17,37.721952,-122.477404,37.750031,-122.505948,0,0,1,0,365080
164809,e5ee6580-e0fa-11e5-9b2c-b957d03e256c,2016-03-03 04:46:30,37.808057,-122.417094,37.7695363,-122.4526167,0,0,0,1,364781
164810,e64426a0-e0fa-11e5-9b2c-b957d03e256c,2016-03-03 04:46:31,37.799863,-122.439478,37.8009182,-122.410111,0,0,0,0,365078
164813,24412390-e0fb-11e5-aebd-f565c84858f0,2016-03-03 04:48:15,37.795544,-122.402804,37.7843306,-122.4711569,0,1,1,0,365087
164815,2e04ae60-e0fb-11e5-9b2c-b957d03e256c,2016-03-03 04:48:31,37.757948,-122.388408,37.8154045,-122.2672674,0,0,1,0,365091
164817,342a2ae0-e0fb-11e5-9b2c-b957d03e256c,2016-03-03 04:48:42,37.781562,-122.453831,37.787379,-122.43336,0,0,0,0,365092
164823,828cd930-e0fb-11e5-aebd-f565c84858f0,2016-03-03 04:50:53,37.798462,-122.435932,37.7908401,-122.4466723,0,0,1,0,365099
164835,3b4c3a60-e0fc-11e5-aebd-f565c84858f0,2016-03-03 04:56:03,37.793863,-122.402988,37.7843306,-122.4711569,0,0,1,0,365087
164839,73def480-e0fc-11e5-aebd-f565c84858f0,2016-03-03 04:57:38,37.79025,-122.422308,37.7752423,-122.4175658,-1,-1,-1,-1,365120
164847,2193cbf0-e0fd-11e5-9b2c-b957d03e256c,2016-03-03 05:02:29,37.783658,-122.421097,37.7752423,-122.4175658,-1,-1,-1,-1,365120
164851,c36ee2c0-e0fd-11e5-9b2c-b957d03e256c,2016-03-03 05:07:01,37.775236,-122.419267,37.7629919,-122.449687,0,0,1,0,365056
164852,d9ee50d0-e0fd-11e5-aebd-f565c84858f0,2016-03-03 05:07:39,37.771829,-122.437217,37.7755276,-122.4382247,0,-1,0,-1,365090
164853,3d4e8820-e0fe-11e5-aebd-f565c84858f0,2016-03-03 05:10:25,37.784824,-122.40734,37.7823512,-122.3888808,0,0,1,0,365173
164856,ca4df5d0-e0fe-11e5-9b2c-b957d03e256c,2016-03-03 05:14:22,37.763613,-122.416297,37.761581,-122.445899,0,1,1,0,365187
164857,0b6af770-e0ff-11e5-aebd-f565c84858f0,2016-03-03 05:16:11,37.78827,-122.401817,37.7424506,-122.4829516,0,0,1,0,365195
164865,369cdbc0-e0ff-11e5-9b2c-b957d03e256c,2016-03-03 05:17:24,37.588767,-122.015813,37.6971807,-121.8837889,1,0,0,0,365197
164866,3a532d00-e0ff-11e5-aebd-f565c84858f0,2016-03-03 05:17:30,37.780219,-122.391173,37.7940674,-122.2704982,0,0,1,0,365202
164867,40589e60-e0ff-11e5-aebd-f565c84858f0,2016-03-03 05:17:40,37.775195,-122.419296,37.7152731,-122.4726235,0,-1,0,-1,365171
164871,8360a720-e0ff-11e5-9b2c-b957d03e256c,2016-03-03 05:19:33,37.790244,-122.389219,37.7620392,-122.4729537,0,0,1,0,365213
164872,87533e10-e0ff-11e5-aebd-f565c84858f0,2016-03-03 05:19:39,37.765462,-122.415624,37.761581,-122.445899,0,0,1,0,365214
164874,f4290740-e0ff-11e5-aebd-f565c84858f0,2016-03-03 05:22:42,37.789184,-122.404492,37.7782521,-122.434124,0,0,1,0,365222
164875,f77ee900-e0ff-11e5-9b2c-b957d03e256c,2016-03-03 05:22:47,37.787884,-122.403725,37.780952,-122.488338,0,0,1,0,365223
164880,adaa31d0-e100-11e5-9b2c-b957d03e256c,2016-03-03 05:27:53,37.76991,-122.421864,37.714085,-122.401189,0,0,0,0,365236
164881,c486b400-e100-11e5-aebd-f565c84858f0,2016-03-03 05:28:31,37.807435,-122.417228,37.7763276,-122.4525711,0,-1,0,-1,365234
164883,059b5130-e101-11e5-9b2c-b957d03e256c,2016-03-03 05:30:20,37.777504,-122.263106,37.793071,-122.414769,-1,-1,-1,-1,365239
164884,2faafca0-e101-11e5-aebd-f565c84858f0,2016-03-03 05:31:31,37.800135,-122.446648,37.781427,-122.47805,0,0,1,0,365245
164886,352b8690-e101-11e5-aebd-f565c84858f0,2016-03-03 05:31:40,37.808297,-122.416287,37.7687966,-122.3957445,-1,-1,-1,-1,365248
164889,9f9335f0-e101-11e5-aebd-f565c84858f0,2016-03-03 05:34:39,37.790705,-122.395665,37.7377715,-122.4321041,0,-1,0,-1,365253
164890,be6ab7f0-e101-11e5-9b2c-b957d03e256c,2016-03-03 05:35:31,37.779159,-122.414467,37.7652854,-122.4194284,0,0,0,1,365155
164891,cefcd080-e101-11e5-9b2c-b957d03e256c,2016-03-03 05:35:58,37.789379,-122.401713,37.7851801,-122.435781,0,-1,1,-1,365257
164892,e5dd9870-e101-11e5-aebd-f565c84858f0,2016-03-03 05:36:37,37.772759,-122.445863,37.7672707,-122.4399843,0,0,0,0,365260
164893,fea066d0-e101-11e5-9b2c-b957d03e256c,2016-03-03 05:37:18,37.713224,-122.462502,37.7726935,-122.3909032,1,-1,0,-1,365263
164894,4f704490-e102-11e5-aebd-f565c84858f0,2016-03-03 05:39:34,37.792212,-122.396041,37.7507954,-122.4452335,0,-1,1,-1,365268
164895,56721750-e102-11e5-aebd-f565c84858f0,2016-03-03 05:39:46,37.780769,-122.415238,37.7790078,-122.4349211,0,0,1,0,365204
164897,b091fd90-e102-11e5-9b2c-b957d03e256c,2016-03-03 05:42:17,37.730488,-122.43437,37.7248341,-122.4266195,0,0,1,0,365276
164898,fab97330-e102-11e5-9b2c-b957d03e256c,2016-03-03 05:44:21,37.714335,-122.465345,37.7726935,-122.3909032,0,-1,0,-1,365281
164904,1695c120-e104-11e5-aebd-f565c84858f0,2016-03-03 05:52:17,37.7871,-122.407384,37.7851801,-122.435781,0,-1,1,-1,365300
164906,c740f530-e104-11e5-9b2c-b957d03e256c,2016-03-03 05:57:14,37.78817,-122.40137,37.7647622,-122.4125694,0,1,1,0,365308
164908,32e87790-e105-11e5-aebd-f565c84858f0,2016-03-03 06:00:14,37.762141,-122.435234,37.757916,-122.445379,0,0,1,0,365311
164909,60e42a40-e105-11e5-9b2c-b957d03e256c,2016-03-03 06:01:32,37.782531,-122.433066,37.777414,-122.439744,0,0,1,0,365316
164911,85215b30-e105-11e5-aebd-f565c84858f0,2016-03-03 06:02:32,37.795076,-122.394343,37.815889,-122.260382,0,0,1,0,365319
164914,bbb474c0-e105-11e5-9b2c-b957d03e256c,2016-03-03 06:04:04,37.783121,-122.439424,37.7895865,-122.407425,0,-1,0,-1,365312
164915,050bf030-e106-11e5-9b2c-b957d03e256c,2016-03-03 06:06:07,37.788163,-122.415466,37.781306,-122.431422,0,-1,1,-1,365326
164917,9c9c23c0-e106-11e5-aebd-f565c84858f0,2016-03-03 06:10:21,37.786284,-122.415077,37.781306,-122.431422,0,-1,1,-1,365326
164918,d6f10040-e106-11e5-aebd-f565c84858f0,2016-03-03 06:11:59,37.751602,-122.430183,37.760701,-122.435456,1,-1,0,-1,365336
164920,d81cfd20-e106-11e5-9b2c-b957d03e256c,2016-03-03 06:12:01,37.772468,-122.415231,37.730545,-122.402057,0,0,1,0,365119
164921,def2dde0-e106-11e5-aebd-f565c84858f0,2016-03-03 06:12:13,37.775414,-122.437842,37.7790463,-122.4574663,-1,1,-1,0,365337
164925,57424650-e107-11e5-aebd-f565c84858f0,2016-03-03 06:15:34,37.784482,-122.449151,37.2863992,-121.9458629,1,0,0,0,365346
164927,7869d2d0-e107-11e5-aebd-f565c84858f0,2016-03-03 06:16:30,37.673059,-121.913745,37.7741577,-122.4535866,-1,-1,-1,-1,365348
164929,9ab6a570-e107-11e5-aebd-f565c84858f0,2016-03-03 06:17:28,37.7016653,-121.898309,37.7741577,-122.4535866,-1,-1,-1,-1,365348
164934,d09207c0-e107-11e5-9b2c-b957d03e256c,2016-03-03 06:18:58,37.767833,-122.42883,37.763264,-122.449748,0,0,1,0,365357
164939,33255220-e108-11e5-9b2c-b957d03e256c,2016-03-03 06:21:43,37.765472,-122.407829,37.730545,-122.402057,0,0,1,0,365119
164942,61084cb0-e108-11e5-aebd-f565c84858f0,2016-03-03 06:23:00,37.769533,-122.450746,37.75962,-122.4629668,0,0,1,0,365374
164946,56e7b850-e109-11e5-9b2c-b957d03e256c,2016-03-03 06:29:53,37.793634,-122.405732,37.7437975,-122.3982961,-1,0,-1,0,365228
164947,7833bcc0-e109-11e5-aebd-f565c84858f0,2016-03-03 06:30:49,37.787141,-122.421571,37.720554,-122.4758603,0,0,0,0,365387
164948,9ca4f600-e109-11e5-9b2c-b957d03e256c,2016-03-03 06:31:50,37.783489,-122.409005,37.753486,-122.413815,0,0,1,0,365390
164949,fa0a1c30-e109-11e5-9b2c-b957d03e256c,2016-03-03 06:34:27,37.793695,-122.405828,37.7437975,-122.3982961,-1,0,-1,0,365228
164958,3f0e4da0-e10b-11e5-9b2c-b957d03e256c,2016-03-03 06:43:32,37.792283,-122.421076,37.7644854,-122.4257126,0,-1,0,-1,365419
164960,5f1ca1f0-e10b-11e5-9b2c-b957d03e256c,2016-03-03 06:44:26,37.800125,-122.440023,37.7763276,-122.4525711,0,1,1,0,365420
164965,ed72ed10-e10b-11e5-9b2c-b957d03e256c,2016-03-03 06:48:24,37.7932571,-122.3972152,37.7784852,-122.5139633,0,0,0,0,365425
164966,1a1fd8a0-e10c-11e5-9b2c-b957d03e256c,2016-03-03 06:49:39,37.738537,-122.465166,37.826059,-122.2525392,-1,-1,-1,-1,365428
164967,4a1e1210-e10c-11e5-9b2c-b957d03e256c,2016-03-03 06:51:00,37.775071,-122.452469,37.7938128,-122.4792069,0,1,1,0,365431
164968,6db984c0-e10c-11e5-9b2c-b957d03e256c,2016-03-03 06:52:00,37.761282,-122.388582,37.77752,-122.445783,0,0,1,0,365318
164983,b56699a0-e10e-11e5-aebd-f565c84858f0,2016-03-03 07:08:19,37.7061422,-122.4687796,37.688131,-122.487368,0,0,1,0,365459
164993,5ffd1d40-e113-11e5-9b2c-b957d03e256c,2016-03-03 07:41:43,37.776176,-122.394269,37.7691541,-122.3895696,0,0,1,0,365501
165000,05572c30-e115-11e5-9b2c-b957d03e256c,2016-03-03 07:53:30,37.780595,-122.41701,37.7854986,-122.4178437,0,0,0,0,365500
165002,d8758a20-e116-11e5-9b2c-b957d03e256c,2016-03-03 08:06:34,37.796294,-122.405105,37.7924309,-122.4755645,0,1,1,0,365518
165003,23d92940-e117-11e5-9b2c-b957d03e256c,2016-03-03 08:08:40,37.721777,-122.477752,37.712887,-122.459829,0,0,1,0,365523
165004,3328d6c0-e117-11e5-9b2c-b957d03e256c,2016-03-03 08:09:06,37.796275,-122.405115,37.7924309,-122.4755645,0,1,1,0,365518
165007,c80bcf30-e118-11e5-9b2c-b957d03e256c,2016-03-03 08:20:25,37.79921,-122.409042,37.7846543,-122.4665028,0,0,1,0,365532
165008,b16b9d40-e119-11e5-9b2c-b957d03e256c,2016-03-03 08:26:57,37.778034,-122.412795,37.6491207,-122.4083653,1,-1,0,-1,365537
165009,d8849df0-e119-11e5-9b2c-b957d03e256c,2016-03-03 08:28:02,37.777993,-122.412851,37.6491207,-122.4083653,1,-1,0,-1,365538
165014,cef82150-e11c-11e5-aebd-f565c84858f0,2016-03-03 08:49:15,37.780865,-122.465501,37.781427,-122.47805,0,0,1,0,365543
165016,e720dd20-e11d-11e5-aebd-f565c84858f0,2016-03-03 08:57:05,37.647284,-122.456914,37.9304835,-122.0591706,1,0,0,1,365546
165033,94380870-e133-11e5-9b2c-b957d03e256c,2016-03-03 11:32:15,37.780874,-122.472177,37.7778,-122.498091,0,0,1,0,365567
165035,30e92020-e13c-11e5-9b2c-b957d03e256c,2016-03-03 12:33:53,43.6717923,-79.3868129,43.6545236,-79.4014566,0,-1,0,-1,365579
165036,75744670-e13c-11e5-9b2c-b957d03e256c,2016-03-03 12:35:48,43.6587387,-79.3948452,43.6545236,-79.4014566,0,-1,0,-1,365579
